PC1,PC2,Cluster
-2.1708394556728714,-0.6478063823701091,3
-1.5294802415422633,0.38961280347688354,3
-0.47115058389579045,0.03373019822001462,3
-2.0430843515064088,0.4544474852557829,3
-0.14256670503620975,-1.9665663575019727,0
-1.8880940656936367,0.4430023148620381,3
-1.0565311389542478,-0.6305038966320714,3
0.49541297763118386,0.7805353894176457,2
-0.866355033780475,0.12635921055140878,3
-1.6156419273658018,-0.2737144586163697,3
-1.7506362792514256,0.6982054674393626,3
-1.242724178392247,-0.6042347750358987,3
0.26356549882567615,0.057965853148224056,2
-0.10517922037262274,-0.3140756872324276,0
-0.16392270872473166,1.715808587833791,2
-1.004893855713267,0.8325494606128222,3
-0.7793960137132135,0.5318020102092115,3
-1.3357696941386503,-0.6585528442643508,3
-0.4797757535510169,0.05520946090355884,3
-0.3272010200653131,0.4847979460432638,2
-1.2666902679193075,0.19885634403589822,3
-1.1658000663303536,-0.09259477456204801,3
1.1138450498251076,-2.0670814823891406,0
-0.8898593094962839,-0.46242920212649025,3
-1.8492543908733685,0.6198359868424473,3
-1.9914656742765475,0.5981567979345085,3
-1.489255953506415,-0.5137719571488112,3
-0.9009168759641557,0.5334412000927254,3
-2.2606548418086825,0.4093160731007242,3
1.6161739226751248,-0.16127552202565165,1
-0.8485667247557004,1.0150464221114568,3
-0.5175852768823903,-0.7185630916576463,0
1.7234755363423002,0.6574907543377866,1
3.5542755919473956,0.28121863446054035,1
-0.7980129045909584,-0.5186186439447861,0
-1.6414227357276256,0.8563333357870031,3
-1.7715131095739325,0.7842808416760426,3
-0.40119770532982896,0.45842890970908695,2
1.4156787308641052,0.362515416562897,2
-0.5050320602515042,0.15268023770542086,3
0.599168087359603,0.5906547420709419,2
-0.5395543929492761,-0.8975354070508649,0
1.2613245126746615,0.6537417079184787,2
-0.5291966826335943,0.812454829054223,2
2.295031071439961,-0.13184683903536903,1
-1.6809423290278185,-0.12580272262775455,3
0.3305756141698092,0.13222273280983318,2
0.9355999636499674,1.700024686594704,2
1.3859515505215547,-0.49200747418703183,1
-0.9068702446732512,0.8085654240402008,3
1.9432543591309368,0.323210680181806,1
-0.7845239791688936,0.690108573098073,3
-0.9401928367673895,-0.6276105001927091,0
-1.4168288999511118,0.41367051519784465,3
-2.0457833080693635,0.2754312808270298,3
-1.2744552313037696,0.4506794876174233,3
1.3706949404372957,-0.9208349672482979,0
-0.3847132152411479,-1.1431912737439887,0
1.3060578320184668,-0.40853519953870177,2
-2.24392623792434,0.297656387016678,3
-1.3758599037020411,-0.013673638452738338,3
-2.2621913540736074,0.17553982786243666,3
0.4480231220144355,-0.5048348068836968,0
1.288776512522899,-1.9329830583447583,0
0.1267308845762534,0.6097835899576198,2
-0.7461331494212298,0.5980832870121638,3
-1.480339276889533,0.3797375334049831,3
-0.2528009299957912,-0.4557624420686402,0
0.519473147258434,0.06137175868386871,2
-1.7339644152484741,0.49371128624868765,3
1.2735124352594476,1.280141152341206,2
0.7380042227274193,-0.01165762369986834,2
-1.7285342483540698,0.09721943073627787,3
0.6130010950100361,-0.8708245644103824,0
-1.4378459278324676,0.8779757750454101,3
0.9066894748947174,0.946164546668769,2
-0.9991129326568299,0.013873925466064082,3
-1.16604480737893,-1.2229400657065401,0
0.26334786667389704,0.3646472754449625,2
-1.9183367852445914,0.4133400375741118,3
-1.854105491923726,-1.3745513179228173,3
-1.1817245999499075,0.7560273460648624,3
1.0475242973720609,-0.10893493988634881,2
0.48956118149420935,0.08056428740213822,2
-1.154867337143558,-1.6644063370011892,0
-0.320612398605408,-0.631520201693846,0
-1.02648689609426,-1.190152655724447,0
-0.9601995773873382,0.7676843877645699,3
1.1965980980342086,-0.7348239155660716,0
-1.0747758476730882,-1.266619889914137,0
0.7248427199310561,-0.6302409132932932,0
-1.8675256627915944,0.3843040389833778,3
-1.7199773333529313,-0.1415740872831313,3
-0.34181908011391676,-0.09421977847519025,2
-1.3335407963530648,0.7466552483076839,3
2.414428262561387,-0.9085527441433613,1
0.6757487160736163,-0.8221240365267242,0
-2.1378329577279462,0.18411497788669978,3
-2.0766829831656026,0.4399272744497064,3
-1.5073407855522776,0.8247026202012486,3
0.3785243018380776,-0.21823469617169033,2
-0.6890699844653919,-0.6942627821822799,0
0.04485673811532611,-0.3459600344546166,0
2.0129352024021467,-1.2163280625554806,1
-2.0431408732215837,0.5483854782820965,3
-0.8896920105182351,0.9907876254287388,3
-1.7875836130710554,0.44558577022301077,3
-1.0841493234472668,-1.1601608768618181,0
-1.9445201193793482,0.6033290634365679,3
-0.7764313804326753,0.0625254816503994,3
-1.2556850804717552,-1.1590109107885995,0
-1.1804506000434316,1.1462989928981373,3
2.842682074451183,0.9560293435130998,1
-1.197614104992245,-0.13829249428844032,3
0.4648503862778822,-1.07273991498216,0
-0.48017666415404003,-0.1800287727089276,0
-0.40576281344441306,-0.14098415371690648,0
0.24508682247396363,-2.142902754821428,0
-1.2556371659590464,0.07848633904363828,3
1.5134273557193543,-0.1073933496514965,1
-1.015653338147884,-0.08931017812880346,3
0.14426567256022726,0.07834791307185165,2
-0.8436101302355646,0.41841437302721046,3
2.7735281817637776,0.8244788775250295,1
-0.7801207565212301,0.4854291030855686,3
2.19389848168447,-1.3081293783534442,1
0.78651817612166,0.2225805155261359,2
-1.8439659333657648,-0.5513222711365127,3
0.4955011470025033,-0.2377402784208639,2
0.9488306256933585,1.2217547014430132,2
-0.09409415018332311,-0.42534913084459597,0
0.9985550548248406,0.34538478533476363,2
0.33289801985820444,-0.3540959768937975,0
0.3752071930473826,-0.45755477545629514,0
4.108768871323756,0.2696209365345225,1
1.0710043451678026,-0.7747306678158331,0
2.743861401271462,0.8017370079428666,1
-2.1370547309773302,0.47894331310920707,3
-2.047755999570091,-0.8341398120654638,3
1.1016131480348303,0.8532091291295801,2
0.42583152836877747,-0.2911474009503077,2
-1.2817473893585924,0.44508948746562876,3
0.15151365614304116,1.2433467400780298,2
-1.8515126567141498,0.6125376525545493,3
0.9917081022417519,-0.5510305312385114,0
-1.5409218403125906,0.031094634354253577,3
3.035428546962371,1.534558444383672,1
2.3375625853017326,0.2663619219301928,1
-1.1219890150682934,-0.8746179029317406,3
-1.686691044167327,0.41463105215196266,3
1.1034281709521936,0.9010949379430265,2
0.0971936951505701,-2.256274214678961,0
1.485721942336572,0.7670063333294882,2
-0.3930313440567856,-0.5070646995744664,0
-1.0945553324435038,-0.07013149663624735,3
-0.6107984234615464,-0.797300996031035,0
1.1397015099874734,-1.6714203198718474,0
-0.8600537502468051,-0.8650733030450172,0
1.6599898918606886,0.2352045926353714,1
-1.7914639534755399,0.41397768697737114,3
2.0864592014715293,0.6421804545595012,1
0.8468696805704121,-0.07683124618145964,2
0.8807780705237819,-0.762615715596508,0
0.8241984475301387,0.019434012898832672,2
0.40412805849793837,-0.476785190896359,0
-0.41452808088367005,0.8319218995402922,2
-1.9652831713159118,-0.1284149845412726,3
-0.06478260868672157,-1.4712755897113703,0
-0.6578046664130105,-1.5500324229274398,0
-1.9539494146270413,-0.4487281601697552,3
-2.11489435796975,0.28206162002217355,3
2.199576803953247,-0.026239149624269268,1
-0.7231841358306841,-0.31432135024601043,3
2.8102348389705485,0.10967496348937039,1
0.23510316379824633,0.6551823564060485,2
0.9752810531601446,-1.3929505425526683,0
-0.7600670707291483,-0.5599643140409661,0
-2.1716126527455444,-0.022749883295443866,3
-0.9396504176637662,-0.25892136394787507,3
-1.851507622728256,0.4513258519326156,3
2.7233797659482084,0.4544303544510144,1
-0.8100680975726517,-0.9864116216311687,0
-0.6305860376291365,-0.6798244041184912,0
0.7664724779322221,-0.6673204436316228,0
-2.167315751574924,0.4273021308092139,3
0.8135594105335862,-0.10236613080166107,2
-0.9423479713605999,-0.5523179580107365,3
-0.9176391976059354,-1.2757129315165066,0
0.9892836155331144,-1.5200643447365854,0
0.38979926608351334,0.9239394875495918,2
2.5984655146517923,-0.008418327762133308,1
0.668041057756181,-0.7427756997559071,0
2.036946390040271,-0.5554185801542292,1
-0.18239052457377758,-0.37326409194881366,0
-0.2977182563345346,0.9477261823822926,2
-0.4057474777718138,-0.26427347450617417,0
-0.9094839446108325,0.39619372898919886,3
-1.8988711319224192,-0.08317439798587717,3
-0.7326903892280618,-0.09806683777628356,3
1.5655919692826707,1.702402563053575,2
0.2244173295765669,-0.37135241405578756,0
0.4696656623125849,-0.28869773211863436,2
-1.329690448864645,0.43474766289720246,3
0.30679147637385124,0.24730550161056564,2
-0.8194774315964792,0.9520133095273571,3
-0.9039076813978191,-0.4536831975141597,3
-1.3733458155454505,-0.4377034457069307,3
1.2055274722161335,-0.13845799370251993,2
0.4114022666958774,0.9136302586414908,2
-0.8791540811381934,-0.70137052179772,0
-1.175483493782326,-0.5526896172992763,3
-0.012361318748912314,-0.3952220345073835,0
2.803852396859666,0.48062252720007254,1
1.763021068204687,-0.4585551589727953,1
-2.0783059076696153,-0.88044713790507,3
-1.2186043230278252,-0.6030714609002079,3
0.722871245041324,0.2124312213202091,2
1.4101705663356043,1.0598606211513357,2
-2.2684877218817467,0.30949646847385265,3
0.607755581022639,-0.045265343220181525,2
-1.5442574697223674,0.3060195635269269,3
-1.5271668998489538,-0.8396084144742516,3
2.087403328456187,-0.12791343202086747,1
-0.7632985585094825,-0.7125237197904645,0
3.4654753859179106,0.7618368673650412,1
0.3848339413050035,-0.06870914163525706,2
-0.4424171131782779,-1.3849212931048351,0
0.3073604238884424,0.43595366109517936,2
1.3588548319358584,-1.0989117318932453,0
1.6547256995532778,0.9294431166111995,1
-1.439152702818736,0.14138922147415756,3
-0.22251277232509226,0.6191216544397451,2
0.2766027684653132,0.8935361851974192,2
-0.4506441404279501,0.19437276244004031,2
2.2943809702978997,-0.42706711186331636,1
0.007951933003709905,0.08051484653038003,2
1.8651887619344147,0.24186067008793705,1
-0.7500814606312036,-1.244929488160375,0
-0.4863304862787728,0.33398185700327976,2
-1.2107711305083804,-0.5797403056102151,3
-1.256280828315475,0.2347158557065071,3
3.487864721897899,0.17351298533410647,1
0.3711734652002254,0.9748180885890831,2
-0.5548805175723363,0.8893858095475256,3
-0.20180260764124747,0.95693097081805,2
-0.35426271433852763,-0.8438415152216516,0
-0.6675920928869932,0.623356512777312,3
-0.8429270692118122,0.8134346351504347,3
-0.9304146803104865,1.2071234528805233,3
0.053300128210726355,-0.15076432964238115,2
-1.2188663921109393,-0.09207025776868522,3
-0.4081225684294497,0.4239996668108165,2
0.4718471115896202,-0.9784303029909905,0
-1.3516135625624437,0.710283311878745,3
0.2517080037849816,0.10943460122266123,2
-1.8401291675460125,-1.8138720521949665,3
0.02122951311287709,1.1960003350796977,2
-0.9915955802516322,-0.5807257952421253,3
1.457138343166885,0.29032258862117366,1
-1.3668723828153215,0.8187535168842789,3
-1.698799817925903,-0.3199715023060968,3
-0.9371195745489338,-0.4049482031490034,3
-0.18743357101826127,1.1369190515692176,2
-0.964008725400334,-0.6458672110418702,3
-2.251291755583092,-0.07958776819225527,3
0.2532114296214364,0.003925191024998939,2
-1.9839600023924289,0.4108590354246215,3
1.5958755717602904,0.22247241411287733,1
0.6386340154554349,1.0178162424124841,2
0.796553259773382,0.9114172139818516,2
-0.5679996925087576,0.08589869058074517,3
1.0907876789028919,0.049592234474478414,2
-0.6706201920774751,-0.23701101417581752,3
-0.9947643458074746,-0.4141544872298638,3
0.505023806226941,-0.2615929946235795,2
0.9068194095230836,-0.7339366569541528,0
0.9402630261266558,0.05203591996906237,2
-1.5766366993428613,-0.1356180211894038,3
2.119067921517172,-0.08795540174812705,1
-1.0913640000353046,0.13428995349105893,3
0.09874594361185986,-1.9069441116311532,0
-2.032228123670622,0.22211468177208887,3
-1.0470255891079805,-1.0304819259601692,0
3.467241046770569,-0.6716853528874757,1
-1.1689229742622609,0.8119312182006637,3
1.5136104234918595,0.6148518857677417,2
-0.6572105390539702,-1.1236199293582283,0
-0.7505402260458364,0.7269381810898997,3
1.6375962949046232,-1.3587376055435199,1
-1.845835629036915,0.4114446827800954,3
0.3546544293949435,1.2266290881802568,2
-1.9249912716502575,0.09564649097327088,3
0.2847721290370502,0.45526508629902235,2
0.45615351215951855,0.03894498645044775,2
1.4242991205029405,0.7786742828365721,2
-2.090123487568898,0.28813122039875333,3
1.1701902394950574,-0.6574051181110852,0
-0.9974501190458189,0.3675901199705338,3
-0.1140599069563643,-1.1843782317781892,0
-0.0017044506700779158,0.9920805126901278,2
-1.9596756666540336,0.209320162330988,3
2.2035444654212273,1.0071327265157426,1
-0.4499230947848346,-0.7103327701969965,0
-0.2787428301353849,-1.1852578977729935,0
1.0158630187701998,0.4370319564257447,2
-1.9869226649520428,0.5991102056870077,3
-1.3590559091113852,0.4041170210259428,3
-0.4526854863435923,-1.12612992787109,0
1.9527330903845546,0.39836870337827984,1
-2.1919785254023187,-0.055527863138287004,3
0.09756914521246558,0.4088426585337451,2
-1.2383003856283192,0.5458357071796563,3
-1.9958260406778516,0.35715934166322266,3
-0.2879358412903679,0.7110624199068557,2
1.412701656933984,-0.16120064991170768,1
2.5594849473850516,0.7281005509250291,1
-0.9627968512196022,-0.1897009063377358,3
-1.354171963963295,-0.7610060345626843,3
0.6543176509778277,-0.504632205998841,0
-2.22706849733214,-1.006144833324634,3
0.7501311879518114,-0.28053911586090596,2
-1.620500054794743,-0.044486201626718846,3
0.629258336054542,-0.6348203514050734,0
-1.2956069200378948,-0.9000627378561595,3
1.3633215260360125,2.5462806484354594,2
2.281904463593692,-0.7798959484820043,1
1.3180367643784596,0.6748791243107471,2
-2.3617613536958957,0.14580126598711401,3
-0.22909111514425204,-0.07649846655972468,2
1.6481351374926854,-0.25033774649399965,1
-0.02325940155163454,0.1753348214756835,2
-0.3761478473850804,0.1346482233169179,2
-0.9714237145724587,-1.0737480254145635,0
-1.0598155864223615,0.6194618306879521,3
-0.4661082723250063,0.051747487169835224,3
0.0933653600431708,-0.16187599184482818,2
1.0045183522046393,1.1942636164600546,2
-1.1190035542154102,-0.33753648030974176,3
-0.39471240370986094,0.5482204673314613,2
4.494717220654006,1.2192273146109538,1
0.06487187759871757,-1.4956605033918056,0
-1.218912499148446,-0.34543102716994045,3
-2.1464554499260093,0.10854272250188929,3
-1.520931959631157,0.024948654265457334,3
-0.22359264648234486,1.284068489222695,2
-0.6970944440687804,0.7411266490935573,3
-0.09829412752546528,-0.6187355728715928,0
1.1896927873327068,-0.4287460160044964,2
-0.5898393294649233,-1.4979317634244138,0
1.0703564901971696,0.40042610939999396,2
0.9358244432861935,0.7227893006723707,2
0.3654702470731326,-0.22824163342798234,2
-1.7205080023709025,0.785437530845764,3
-0.6081254566107102,-1.5926034625194552,0
0.1619374582360604,0.17818355868870167,2
0.5741129573107135,-0.5533184746341009,0
-1.1282840958699871,0.43665671656203237,3
2.5918974117518454,-1.18476556507613,1
0.4177038910756006,1.0779305029510673,2
-0.06806036994758002,0.4108235545267209,2
-0.5688715682051751,0.4294656875051696,3
0.20833453182138809,0.1651123160343786,2
-1.2527450080628366,0.2972494111704647,3
-0.9024219483450426,-0.37834980329419216,3
3.199861980671132,-0.8553206314936116,1
2.607331452440394,0.9161066427832038,1
0.06395226219729086,0.05443219870184916,2
0.09984177761451345,0.15765457890809187,2
0.2886399201540423,1.8972615172339113,2
0.3233904917516529,-0.09380150906491211,2
0.33436308480508703,0.6857487667442493,2
1.3361293814463269,0.19419283602452608,2
0.5068164827460782,1.0397547859270933,2
-0.5256571767293197,1.0745587797881622,2
1.0630838470690158,-0.13829927911118395,2
0.7737822199998131,0.7737584201684274,2
0.6628679133385141,0.5019097166335519,2
-1.927855336036419,0.5227830777302106,3
-0.3302543587722344,-0.1991193345156933,0
0.8025436775123772,-1.5742687898043468,0
-3.2023369719645896,-0.3150374832551724,3
-1.244238119596584,0.4738432284140514,3
0.34392089426061284,0.44785904227493445,2
1.4892446990759192,1.1591180022291498,2
-0.5841669551817983,0.3464026387298998,3
-0.6381804823839751,-0.44245125415601544,0
-0.012671755087328995,0.20646982039373885,2
-1.1787191511620387,0.883693717841295,3
0.6042725761654596,0.7820283531107887,2
0.3751333679945154,0.1836765988923375,2
-1.4182821813293083,-0.7917956806192312,3
-1.021471269991846,-0.24861851185166925,3
3.824389103660536,1.1739963414731704,1
0.3251201865340304,-0.045492386065147855,2
-0.6644321245232887,-0.18862943780599328,3
0.30319705171176436,0.589592246999222,2
-2.169485981531288,0.2901609679147649,3
-1.4103716053051654,-0.8614419210922002,3
1.8805867153047189,0.35676342882719053,1
-0.45695433719557765,-0.4288899357822657,0
-0.4327797161832657,-1.0293933016965446,0
-1.4760620881185813,0.24784492572414368,3
-1.534160965171772,-0.8449699036139937,3
2.6183254034785737,-0.4288574689349928,1
-0.02670115651246648,0.8579852960881076,2
4.12197353783282,0.4865831152931274,1
-0.6965386626728989,-1.1062223617091091,0
1.1068195475782105,-0.21412521176897165,2
0.9445401561694555,0.37448574739680485,2
1.9500529119662404,0.05825202905840793,1
0.9257273412808604,-0.8860966677948323,0
-1.1329391564521603,-1.2879416336044767,0
1.2715782429349758,0.1447094222855287,2
0.16941090720714855,0.031014473689987773,2
-1.4388664840793655,-0.1650720724358884,3
2.8542231809163967,-0.14322159276245677,1
-1.659188923477118,0.47006214689548004,3
-0.8161261477339148,-0.7060369522013678,0
-0.15227133837534107,-1.0212018359547916,0
1.3853878666991075,1.1536551168508755,2
0.6352752757744592,-1.969155751320706,0
-1.7429680621366306,0.7961956670106202,3
-0.5059333569655884,1.249730706844667,2
-0.4857767737982327,0.9063913157008213,2
0.5318468973463499,-2.048441560372885,0
-0.5451063975766273,0.23004493951789304,3
-1.3564069584819405,-0.5783973145403304,3
-1.5039866832530577,-0.4172987976632777,3
-0.926224400304977,0.5081928398007481,3
-1.3572662946307454,0.6430828531900505,3
-1.3574605192840137,0.617670054843848,3
-1.7077915824421261,-0.007580354761707877,3
-1.3374252187043725,0.3880073025503872,3
1.9078170463653932,-1.5838033289828382,1
-2.5942961212359856,0.1435872150524367,3
-0.7026297799151254,-0.9040518856656389,0
0.06680173798227419,-0.8330342195178959,0
2.136111161952283,0.08244793049068239,1
-0.6699826373532598,-1.8260306377678457,0
1.326970984537263,0.06156171909795455,2
1.0194767982111066,-1.2900791613682185,0
-1.7316610301426139,0.11085062273275398,3
2.2178234375626893,-1.4715220446777733,1
-1.2218233193803871,0.39726658428015066,3
1.5021259210822437,-0.0364549286986684,1
-2.0758296569707824,0.1739185513914953,3
-1.1381654972667425,0.5263838202359884,3
0.014970126622340086,-0.6409332421932286,0
-0.9207120963631857,0.3367111336213507,3
-1.4647793436007024,0.31012399873236823,3
-1.7122469387533636,0.8297129210951316,3
-2.2162967443608412,0.4433199673666684,3
-1.7370038940538868,0.20706197143735033,3
-0.9927806529457964,-0.19895316105067898,3
2.2024483029443496,-0.6339654223544506,1
0.5174047939341433,-0.30160342379224864,2
-1.1188787715213637,0.7480083653062691,3
-1.48436242481816,-0.617612162539104,3
-0.21820337955629612,0.5259212469919019,2
2.0393397709530725,1.7525392354664886,1
-2.738855941635044,-0.12527142402830854,3
-1.365823998915354,0.1507425880294046,3
-1.6594713804012369,0.5952080859973982,3
-2.0413059271506673,0.5574212513802187,3
-0.41603644911471344,0.43903564290443325,2
0.5286237889970546,-1.0325690644391807,0
-0.1923350939167946,-0.9427364534057542,0
0.7854669335431754,0.21073508294940022,2
0.34655219643676577,-1.0744784946864945,0
0.3915498216797533,-0.03669131181279209,2
1.5643808752159138,-0.044926860061624496,1
2.320242152753171,0.7902405050873623,1
-0.7140076684172798,-0.6554270671906627,0
-1.695029506793501,-0.6464593675050564,3
-0.13042129924430357,-0.7523869554224196,0
0.6680693224576632,-0.44110830161695697,0
-0.23678656993465708,-0.7101490662945303,0
0.927858050402113,-1.567151766021875,0
-1.7111733876127977,0.6414928302129616,3
2.2718279296324857,0.5429860801730589,1
-1.7924772901224815,0.7532189793572429,3
1.4538036362327713,0.7560664054445916,2
-1.1441684252081858,-0.10816374909162915,3
-0.9622841791400838,0.526334167137289,3
0.31072832543373574,-0.5570996406282428,0
-0.5969590477085498,0.2316512066238808,3
0.3456376885493741,0.8725608937867119,2
1.7202932792723327,0.5246266544924729,1
0.8381635497809572,-0.08350516521457896,2
2.5301175566356706,-0.6516652597697207,1
-0.38886210849455005,0.6955133060586395,2
-1.1328206369029643,-1.0344317960511398,0
1.473635184590109,-0.2705424306062826,1
-0.9945466421620781,-1.3346684044383577,0
-0.1751324062926092,-0.08020642404548348,2
-1.085568615848856,-2.6894498694821976,0
1.8851716485050873,-0.19826294667830624,1
-0.9181020456511462,-0.32167645852611976,3
0.46910742554100676,0.7838299507576639,2
1.161972609583512,0.5737559560322986,2
2.3144879371510507,-0.5041932811488129,1
1.1819481993595302,0.40034558563008843,2
0.6418040121868981,-0.7628884136620369,0
-2.105565552639815,0.0020106402801559034,3
0.6170191014844012,0.4480364588216668,2
0.07118243139690937,-0.5251738423414959,0
0.6504096255455928,-0.2274329924894641,2
-0.8803867965952217,0.8685335935937958,3
2.6945537090431158,0.09147563540827314,1
0.4455141940003555,0.0997810730946849,2
4.997646860381277,0.9912061336584151,1
0.05501859716354207,-0.12536937808612608,2
0.8697472209875647,-1.4048584013566012,0
2.048983301997576,-0.9584479380151049,1
-1.190688167412523,-0.6735225027378928,3
-0.4433412320928944,-0.39498645632358204,0
1.631183513874116,0.9920501959759916,1
0.4692211267929638,-0.5245487989298111,0
-1.3234136164455286,0.7943319007976922,3
0.023120123059948396,0.02313122274112106,2
-0.6110393826997407,-1.4399887696644798,0
-0.6783754892197783,-0.6860646288239874,0
-1.10632683575381,-0.6895070277502252,3
0.39232788661790724,0.7657235281561231,2
4.83356105584236,2.7039848367288086,1
-1.6934825574779344,0.6731119779657269,3
-0.6262784550760525,0.24685254817422592,3
3.4390296743237254,0.3638884089953259,1
-0.7601118324940217,0.7510749558463097,3
-0.4516952087700076,0.32945907245034917,2
-0.5647593155622946,1.1964415618934008,2
0.4545997594902812,-1.1782602616631086,0
0.1785236861474618,0.4569613926178218,2
0.8724600075283628,0.31789055173383557,2
0.904159391757449,-0.08928479666859904,2
0.330658265454856,0.01693769074260399,2
0.15845747721656134,0.9344362412075852,2
-1.5182384004047738,0.8530729272055678,3
0.28137481039578505,0.09450653158414687,2
-1.887604944325177,-0.00869238461819383,3
-0.9893815165647206,-0.39301965770135905,3
0.23845652342513482,-0.022980667311112483,2
-0.9965730900231593,0.5064104207958066,3
-1.989218377747761,0.13392320623356874,3
-0.6332966450924968,-0.28568905726879124,0
1.5818442981645098,0.06107172055511545,1
0.7290660614990723,0.719910566472785,2
1.0034784850220209,-0.640485547148263,0
-1.6207157724025292,0.5664269261065137,3
-1.700678878197481,0.8185380896383126,3
1.11157961047912,-0.1574940671083105,2
0.1159618046752156,-0.4791903372211994,0
-0.9703920101925496,-0.5440985881527602,3
-1.3967185402344515,0.8325986352614858,3
-2.1471578852309903,0.28575530303407787,3
2.4168139741635972,-0.7385211724441396,1
-2.3345942896824248,0.10072554286820151,3
0.6886845029756178,-0.35631323725503333,2
-1.0215544296876504,-0.16160409954621802,3
0.9614587749151755,0.795886872365681,2
-0.2465804548072055,0.6235444302894426,2
-1.5494685507639767,0.7501304233159574,3
0.793690271191387,-0.1345178384077338,2
0.5067216336800295,0.4948414696247559,2
-1.0867655313959774,0.3733174506946855,3
-0.26158099584536,0.6423193527150676,2
-2.6728292038252244,-1.0580172385145579,3
0.9076018216468302,-0.5591339442639144,0
-1.6477356415507087,0.5598122750692426,3
-1.8711990058169754,0.30051370123244886,3
0.8919863036247611,1.0667136569695534,2
-0.00019730131865814532,0.0809669286655191,2
-0.4900448375329341,0.23941470834961584,2
0.5026255019489716,0.30826036017177627,2
1.5312443393675375,-0.6351297567010105,1
-1.1265229193254094,-0.37226975913270394,3
-1.6019535935655875,0.5408961896200775,3
-1.6341142792899463,-0.7043173609733591,3
1.7042796713857458,0.25802689624913827,1
-0.7601651470347174,0.19704578595737166,3
-0.903872617135154,0.8321731477263061,3
0.3250342661093237,0.23463676497597602,2
-0.8190558133380048,0.3464050533005657,3
-1.832652918642122,0.07991820945206901,3
-1.888400191853138,-0.025330113816658454,3
1.7100068411633729,-0.2806101928949618,1
-1.2575911269473252,0.6564103339411218,3
-1.675138800226078,0.23527452921780095,3
0.1430992318742442,-1.3281032967795938,0
0.41519736925737316,0.4810516013125506,2
-0.2292293443478811,0.11356240640156309,2
0.02762853382768268,0.3783477779105398,2
-1.05207303872117,-0.47541241983799987,3
-1.8369439751156917,0.5837699417434531,3
-1.8217425420647515,0.7307849122992204,3
1.4244315115188029,0.612204154258915,2
-0.5860599552396601,-0.3790288732363888,0
1.191199962338141,-0.04634208939249018,2
1.2342747723069478,0.8899174626402163,2
4.2424385841083785,0.5188993195233071,1
-0.036214169669749253,-0.5958449288102047,0
-1.4196220752855162,0.7311743848977766,3
-0.08342479222914882,0.18313290155791045,2
0.2905129869747528,-0.5638798838920367,0
-0.3690639318064695,0.14007858959011527,2
-0.9182782237824567,0.10762372448750507,3
-1.3843196393136628,0.7114297067836651,3
2.046709018730222,-0.8824894839060595,1
-1.907952407394407,0.29887924868675336,3
2.397160172482552,0.0688531813605942,1
-0.43084348433758934,0.7989943389368478,2
-1.3158828845265695,0.18902629429513168,3
-2.3677081214910722,0.11357082537443092,3
0.1032960907638097,-1.734455663194363,0
0.9120170459495078,0.5180378215964115,2
-0.8297944461591797,1.2041535380638921,3
0.7995634745020127,0.5686826267345645,2
2.1390758161514394,-0.07261781125683581,1
0.3682222359809524,-0.65495440906243,0
-1.6338054466452796,0.6314063592466989,3
-0.19910317326018911,0.25642743692971476,2
3.5012534625546303,-0.3587181066946941,1
-2.638562671456329,-0.24268739584040872,3
-0.7663816680660138,0.9907867731244461,3
0.45305895475894353,-0.5369383471875795,0
3.092443395094091,0.5088725271534909,1
1.2971366031304206,-0.6013828952040416,2
0.9471378667899624,0.6521484772099436,2
-1.7760979732746283,-0.9154443698630874,3
0.33501549337667663,0.7988787771535854,2
1.2394445116078172,-0.16011857055655923,2
-0.19638762634812634,0.7762726077270864,2
0.12938145947061658,0.6879087672155445,2
-1.0016118845462616,-0.47238584271465656,3
-1.6292178191929887,-0.02410329169907516,3
-1.2797607119534946,-0.5045696081811718,3
1.7243177796066738,1.7855860928433316,2
-1.1830689210868857,-0.2664444727175854,3
1.1088890776303206,1.1946056002403709,2
-1.1020023782750528,-0.2826800161983128,3
0.6311302035468751,0.6167440781390898,2
-0.015911565383052367,-0.8074942461100013,0
2.160251755572949,0.6740003695393295,1
2.485031455913295,1.1539568876811017,1
0.3803355092901318,0.20803747980716952,2
-0.419325407941352,-1.1697241822456246,0
-1.1233751437427713,-0.7680338311326106,3
3.0338222858092165,-0.3400997715874892,1
-1.6158655029292428,0.48463543370088974,3
-1.0649879275088423,-0.1512065491973993,3
0.8116935520516069,-1.360414921035249,0
1.6174294435348264,-1.1075341853665872,1
-1.7052343773075287,0.8048597369481726,3
0.03975593547373845,0.1932468587298749,2
-0.6186235755101223,-0.8774940426176117,0
0.3984663913255711,-0.1144539630438575,2
0.01926342971177571,0.11358580170725935,2
-0.6626164302685633,-0.8370234847290602,0
-0.26694652226087345,-0.13021596801097235,0
0.6846742576703493,1.007096042829756,2
4.086033024306866,0.10541937299542575,1
-0.9821792823524689,0.06899558135521353,3
0.06957108463820885,-0.6443027658449646,0
-1.52138968524983,-0.4535280085528928,3
-0.287940669872606,0.9872366890457195,2
-1.3318400855261354,-0.2853351868652414,3
-1.1554039775711573,0.9476570332767531,3
-1.2614675804242454,0.6231239509345817,3
1.499186711894722,0.5545872276237046,2
0.19134856572893413,-0.044939581895532384,2
-1.2586946018745055,1.0299528918431764,3
0.42311224538792397,0.4556943948119977,2
0.597532221587783,0.31816494769087483,2
